expert,label_studio_filename,simplified_text,human_score,is_iaa,actual_image_filename,style
Expert_M,1084.png,"The Virtopsy might replace the autopsy one day, Richard Dirndorfer, one of the pioneers of DNA analysis in criminology, and a developer of Virtopsy, told the German science magazine PM.",9,False,1084_onestopenglish_onestop_235_retro.png,retro
Expert_M,1098_IAA.png,The Japanese Clouded Salamander is a kind of salamander in the Hynobiidae family.,8,True,1098_asset_asset_172_digital art.png,digital art
Expert_M,1105_IAA.png,"His team found meningitis at Times Square, a trace of anthrax on the handhold of a train carriage and bacteria that cause bubonic plague on a rubbish bin and ticket machine at stations in uptown Manhattan.",8,True,1105_onestopenglish_onestop_029_minimalistic.png,minimalistic
Expert_M,1110.png,Daniel Waters won a 1990 Edgar Award for his screenplay.,8,False,1110_asset_asset_277_artistic.png,artistic
Expert_M,1124_IAA.png,"He traveled over 200,000 miles. It was an achievement for those times.",12,True,1124_asset_asset_032_retro.png,retro
Expert_M,1130.png,"The state's population is concentrated in South East Queensland, including the capital Brisbane, Logan City, Ipswich, Toowoomba, and the Gold and Sunshine Coasts.",8,False,1130_asset_asset_483_realistic.png,realistic
Expert_M,1135.png,"You need to show what the problems are, that you have raised concerns to parents/carers and what has been tried.",8,False,1135_simpa_simpa_239_geometric.png,geometric
Expert_M,1136.png,you must make sure the contents of your home are adequately insured. Council housing service or the city council will not cover the costs of unexpected damage caused to fittings or personal possessions. Council housing service or the council is not at fault,9,False,1136_simpa_simpa_405_digital art.png,digital art
Expert_M,1144.png,"The Virtopsy might replace the autopsy one day, Richard Dirndorfer, one of the pioneers of DNA analysis in criminology, and a developer of Virtopsy, told the German science magazine PM.",10,False,1144_onestopenglish_onestop_235_minimalistic.png,minimalistic
Expert_M,1150.png,"The group Chief Executive, Howard Schultz, said: Starbucks has always paid taxes in the UK.",8,False,1150_onestopenglish_onestop_084_technical.png,technical
Expert_M,1160.png,We cannot accept online application forms from gov.uk. Please download a paper application form below.,11,False,1160_simpa_simpa_317_technical.png,technical
Expert_M,1161_IAA.png,Phoenix is a robotic spacecraft on a space exploration mission on Mars under the Mars Scout Program.,10,True,1161_wikipedia_wikipedia_322_cartoon.png,cartoon
Expert_M,1167.png,"Sinn F in split over the treaty, and the D il debated the matter bitterly for ten days until it was approved by a vote of 64 to 57.",5,False,1167_wikipedia_wikipedia_486_retro.png,retro
Expert_M,1178.png,"The state's population is concentrated in South East Queensland, including the capital Brisbane, Logan City, Ipswich, Toowoomba, and the Gold and Sunshine Coasts.",6,False,1178_asset_asset_483_technical.png,technical
Expert_M,1187.png,"Hawit only succeeded Jeffrey Webb in May 2015, after Webb was arrested as part of the US operation that threw FIFA into crisis and led to the downfall of Sepp Blatter.",6,False,1187_onestopenglish_onestop_418_storybook.png,storybook
Expert_M,1189_IAA.png,0 The Renault R 312 is a bus produced by Renault.,9,True,1189_wikipedia_wikipedia_265_retro.png,retro
Expert_M,1190.png,"It might already exist, but the Neighbourhood Forum needs to be approved by us to show it meets the standards.",6,False,1190_simpa_simpa_152_minimalistic.png,minimalistic
Expert_M,1192_IAA.png,Planning requests need an accompanying signed declaration that equipment and setting up is in full agreement of the radio frequency (RF) public exposure guidelines.,4,True,1192_simpa_simpa_470_3d rendered.png,3d rendered
Expert_M,1200.png,"Since watching a documentary about a fish farm in Thailand several years earlier, she had thought of setting up a similar project in Liberia, allowing HIV sufferers to have work and also access a stable source of protein.",7,False,1200_onestopenglish_onestop_226_digital art.png,digital art
Expert_M,1210.png,you must make sure the contents of your home are adequately insured. Council housing service or the city council will not cover the costs of unexpected damage caused to fittings or personal possessions. Council housing service or the council is not at fault,12,False,1210_simpa_simpa_405_minimalistic.png,minimalistic
Expert_M,1215.png,"The group Chief Executive, Howard Schultz, said: Starbucks has always paid taxes in the UK.",7,False,1215_onestopenglish_onestop_084_minimalistic.png,minimalistic
Expert_M,1216.png,"Order 56/CMLN, October 20th 1973, given the Republic of Mali coat of arms.",8,False,1216_asset_asset_492_storybook.png,storybook
Expert_M,1224_IAA.png,"In March 2001, the World Wrestling Federation bought World Championship Wrestling.",7,True,1224_asset_asset_271_3d rendered.png,3d rendered
Expert_M,1225_IAA.png,"In March 2001, the World Wrestling Federation bought World Championship Wrestling.",6,True,1225_asset_asset_271_geometric.png,geometric
Expert_M,1232.png,"The total was 121 billion minutes in December 2012, but that fell to 115 billion minutes in February.",8,False,1232_onestopenglish_onestop_297_minimalistic.png,minimalistic
Expert_M,1236.png,"Hawit only succeeded Jeffrey Webb in May 2015, after Webb was arrested as part of the US operation that threw FIFA into crisis and led to the downfall of Sepp Blatter.",7,False,1236_onestopenglish_onestop_418_realistic.png,realistic
Expert_M,1241.png,"Since the economic crisis began in 2009, Kethea has lost 70 of its 500 staff.",7,False,1241_onestopenglish_onestop_101_storybook.png,storybook
Expert_M,1247_IAA.png,Phoenix is a robotic spacecraft on a space exploration mission on Mars under the Mars Scout Program.,9,True,1247_wikipedia_wikipedia_322_digital art.png,digital art
Expert_M,1249.png,"Franklin Delano Roosevelt or FDR, was the 32nd President of the United States.",8,False,1249_asset_asset_289_realistic.png,realistic
Expert_M,1255_IAA.png,"Cytomegalovirus (from the Greek cyto -, cell '', and - megalo -, large '')is a viral genus of the Herpesviruses group in humans it is commonly known as HCMV or Human Herpesvirus 5 (HHV-5).",8,True,1255_wikipedia_wikipedia_222_storybook.png,storybook
Expert_M,1265_IAA.png,Phoenix is a robotic spacecraft on a space exploration mission on Mars under the Mars Scout Program.,9,True,1265_wikipedia_wikipedia_322_realistic.png,realistic
Expert_M,1272.png,"The state's population is concentrated in South East Queensland, including the capital Brisbane, Logan City, Ipswich, Toowoomba, and the Gold and Sunshine Coasts.",2,False,1272_asset_asset_483_cartoon.png,cartoon
Expert_M,1286.png,"The Forum is a governing body that enhances communication, consulting and funding between Sheffield City Council (SCC) and Sheffield schools.",10,False,1286_simpa_simpa_012_retro.png,retro
Expert_M,1290.png,"You need to show what the problems are, that you have raised concerns to parents/carers and what has been tried.",7,False,1290_simpa_simpa_239_artistic.png,artistic
Expert_M,1297.png,"When a politician, for example a President, takes office, he may make an oath in front of an audience as part of the inauguration ceremony.",8,False,1297_wikipedia_wikipedia_021_3d rendered.png,3d rendered
Expert_M,1299.png,"After 1627, King Louis XIII of France introduced the seigneurial system and only allowed settlement in New France by Roman Catholics.",7,False,1299_asset_asset_451_digital art.png,digital art
Expert_M,1304.png,"Bad Religion is an American punk band, made in Southern California in 1979 by Jay Bentley (bass), Greg Graffin (vocals), Brett Gurewitz (guitars)and Jay Ziskrout (drums).",8,False,1304_wikipedia_wikipedia_130_geometric.png,geometric
Expert_M,1328.png,Vendlincourt is a municipality of the district of Porrentruy in the canton of Jura in Switzerland.,9,False,1328_wikipedia_wikipedia_240_artistic.png,artistic
Expert_M,1329.png,"Since watching a documentary about a fish farm in Thailand several years earlier, she had thought of setting up a similar project in Liberia, allowing HIV sufferers to have work and also access a stable source of protein.",8,False,1329_onestopenglish_onestop_226_minimalistic.png,minimalistic
Expert_M,1332.png,"The total was 121 billion minutes in December 2012, but that fell to 115 billion minutes in February.",10,False,1332_onestopenglish_onestop_297_storybook.png,storybook
Expert_M,1333_IAA.png,Planning requests need an accompanying signed declaration that equipment and setting up is in full agreement of the radio frequency (RF) public exposure guidelines.,9,True,1333_simpa_simpa_470_retro.png,retro
Expert_M,1335.png,"As Norma broke apart, moisture from the cyclone was entrapped in a large extratropical low.",11,False,1335_asset_asset_305_storybook.png,storybook
Expert_M,1336_IAA.png,"One of the boyfriends wrote to me and said, Listen, shes not mad but Cynthia found out.",8,True,1336_onestopenglish_onestop_092_realistic.png,realistic
Expert_M,1337_IAA.png,In Mask fetishism is persons wants to see another person wearing mask or taking off a mask.,10,True,1337_wikipedia_wikipedia_334_3d rendered.png,3d rendered
Expert_M,1345_IAA.png,"The goods, buildings and services we choose to buy play an important role in contributing to viable development.",8,True,1345_simpa_simpa_269_artistic.png,artistic
Expert_M,1346_IAA.png,Many people called The 2002 Commonwealth Games a huge success with the stadium gaining positive reviews for its atmosphere and architectural design.,10,True,1346_wikipedia_wikipedia_107_digital art.png,digital art
Expert_M,1348.png,"Some danced, some took photos, some drank, but mostly they just walked and talked about football, waiting for the next game to begin on the big screen nearby.",10,False,1348_onestopenglish_onestop_302_3d rendered.png,3d rendered
Expert_M,1354.png,"Since the economic crisis began in 2009, Kethea has lost 70 of its 500 staff.",9,False,1354_onestopenglish_onestop_101_technical.png,technical
Expert_M,1358_IAA.png,"One of the boyfriends wrote to me and said, Listen, shes not mad but Cynthia found out.",7,True,1358_onestopenglish_onestop_092_cartoon.png,cartoon
Expert_M,1363.png,"Hawit only succeeded Jeffrey Webb in May 2015, after Webb was arrested as part of the US operation that threw FIFA into crisis and led to the downfall of Sepp Blatter.",6,False,1363_onestopenglish_onestop_418_3d rendered.png,3d rendered
Expert_M,1370.png,"These movements were known as galanteries, for examples are the minuet, gavotte, passepied, and bourree.",7,False,1370_asset_asset_281_realistic.png,realistic
Expert_M,1374.png,"Chinese inequality levels are now similar to those in South Africa, which is now the most unequal country on Earth.",10,False,1374_onestopenglish_onestop_265_technical.png,technical
Expert_M,1378.png,Grosse Ile is a civil township of Wayne County in Michigan.,8,False,1378_asset_asset_373_realistic.png,realistic
